,stars,feedb,Бар или ресторан,Бассейн,Бесплатный интернет,Джакузи,Для гостей с ограниченными возможностями,Кондиционер,Конференц-зал,Кухня,Можно курить,Парковка,Пляж рядом,Подходит для детей,Разрешено с домашними животными,Спа-услуги,Трансфер,Фитнес,tv_bin,brekf_bin,fridge_bin,heat_bin,iron_bin,dist_city,num_rooms,perks_n,amenities_n,dist_sea,feedb_n
1548,0,9.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,9.786953736280177,2.8903717578961645,1.6094379124341003,3.332204510175204,5.940171252720432,2.5649493574615367
1549,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.762149171573647,1.0986122886681098,0.0,0.0,6.272877006546167,2.662374684e-314
1550,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.961756460660103,2.302585092994046,0.0,0.0,7.170119543449628,5.59e-321
1551,0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9.775654181026242,2.70805020110221,1.6094379124341003,3.6375861597263857,5.0106352940962555,0.0
1552,3,7.9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,10.094107912144779,2.4849066497880004,1.6094379124341003,3.5263605246161616,5.91350300563827,3.58351893845611
1553,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.24422751560335,2.4849066497880004,0.0,2.4849066497880004,6.272877006546167,2.6623747e-314
1554,0,9.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.762149171573647,3.912023005428146,1.6094379124341003,3.4965075614664802,6.565264970035361,1.791759469228055
1555,1,9.3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,9.692766521220475,2.772588722239781,1.6094379124341003,3.6109179126442243,3.6888794541139363,0.0
1556,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.913437883389296,1.3862943611198906,1.6094379124341003,2.772588722239781,7.313220387090301,0.0
1557,0,9.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,9.88837391472608,2.4849066497880004,1.6094379124341003,3.332204510175204,6.835184586147301,3.6109179126442243
1558,2,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75846178048587,2.0794415416798357,1.6094379124341003,2.1972245773362196,7.090076835776092,2.73737457037e-312
1559,3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.546812608597396,2.0794415416798357,1.6094379124341003,2.772588722239781,5.393627546352362,2.8010344441e-312
1560,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.049301442688533,6.142037405587356,1.6094379124341003,2.0794415416798357,5.768320995793772,3.81959242473e-313
1561,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.86283777387073,5.991464547107982,1.0986122886681098,1.791759469228055,6.492239835020471,2.78926007e-314
1562,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84161214881804,5.420534999272286,1.0986122886681098,1.0986122886681098,6.697034247666484,0.0
1563,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.596634733096073,5.247024072160486,1.3862943611198906,1.791759469228055,6.063785208687608,2.6623747394e-314
1564,0,9.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,9.836278802842678,2.8903717578961645,1.6094379124341003,3.258096538021482,6.063785208687608,1.3862943611198906
1565,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.612503371220562,5.991464547107982,1.3862943611198906,1.791759469228055,5.480638923341991,2.8010344441e-312
1566,4,8.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,11.042921835724492,4.02535169073515,1.6094379124341003,4.1588830833596715,5.19295685089021,4.59511985013459
1567,3,6.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,7.9724660159745655,4.890349128221754,1.6094379124341003,3.8501476017100584,6.173786103901937,1.791759469228055
1568,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.003065458786462,0.6931471805599453,0.6931471805599453,1.9459101490553132,7.549609165154532,2.121995854e-314
1569,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,9.820105943597078,5.4116460518550396,1.6094379124341003,3.970291913552122,4.382026634673881,2.6623747157e-314
1570,0,8.7,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,7.495541943884256,3.6888794541139363,1.6094379124341003,3.912023005428146,5.298317366548036,4.0943445622221
1571,2,8.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,10.102338411281293,3.8918202981106265,1.6094379124341003,3.713572066704308,3.912023005428146,4.812184355372417
1572,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,6.050676406739828,4.174387269895637,1.6094379124341003,3.6109179126442243,0.0,2.121995854e-314
1573,0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,10.373491181781864,1.791759469228055,1.6094379124341003,2.6390573296152584,6.152732694704104,0.0
1574,3,9.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,6.582717419986587,2.8903717578961645,1.3862943611198906,3.5263605246161616,5.521460917862246,5.159055299214529
1575,0,9.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,7.7406644019172415,2.8903717578961645,1.6094379124341003,4.007333185232471,0.0,1.791759469228055
1576,4,9.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,5.7439642642890325,2.6390573296152584,1.6094379124341003,3.828641396489095,4.0943445622221,3.2188758248682006
1577,2,9.8,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.030120203469494,6.476972362889683,1.6094379124341003,3.6375861597263857,6.733401891837359,0.6931471805599453
1578,0,9.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,10.19988156558993,1.6094379124341003,1.6094379124341003,2.9444389791664403,6.016157159698354,3.367295829986474
1579,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.740968623038354,1.9459101490553132,1.0986122886681098,1.791759469228055,8.496990484098719,5e-324
1580,3,9.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,8.242756345714477,3.1780538303479458,1.6094379124341003,4.343805421853684,4.248495242049359,3.58351893845611
1581,2,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.699514748210191,3.4011973816621555,1.6094379124341003,2.9444389791664403,6.907755278982137,5e-324
1582,3,8.6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,10.056208639553791,3.367295829986474,1.3862943611198906,2.772588722239781,6.565264970035361,3.1780538303479458
1583,0,8.8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,8.294049640102028,2.0794415416798357,1.6094379124341003,3.4657359027997265,4.248495242049359,2.5649493574615367
1584,2,8.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.809727948556782,3.871201010907891,1.0986122886681098,2.772588722239781,4.499809670330265,0.0
1585,3,8.8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.799575577092764,5.575949103146316,1.6094379124341003,3.4339872044851463,4.382026634673881,0.6931471805599453
1586,0,7.8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,9.775654181026242,3.2188758248682006,1.6094379124341003,3.091042453358316,5.0106352940962555,2.8903717578961645
1587,2,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.81777628173961,2.6390573296152584,0.6931471805599453,2.4849066497880004,6.897704943128636,0.0
1588,0,8.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,8.556413904569519,3.4965075614664802,1.6094379124341003,3.4011973816621555,4.700480365792417,1.9459101490553132
1589,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.857443614034722,2.0794415416798357,1.6094379124341003,2.772588722239781,6.461468176353717,1.060997895507e-312
1590,0,7.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,9.560997243589352,4.804021044733257,1.6094379124341003,3.367295829986474,6.646390514847729,1.0986122886681098
1591,0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.106428396532818,5.19295685089021,1.6094379124341003,2.995732273553991,3.4011973816621555,0.0
1592,0,8.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,9.55393007636626,4.060443010546419,1.6094379124341003,3.4657359027997265,5.521460917862246,2.5649493574615367
1593,3,8.4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,9.746833742490752,2.3978952727983707,1.6094379124341003,3.8501476017100584,4.867534450455582,3.912023005428146
1594,0,9.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,10.034515814942532,2.4849066497880004,1.6094379124341003,3.6635616461296463,5.598421958998375,2.302585092994046
1595,0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,10.060491301345794,3.258096538021482,1.6094379124341003,3.1780538303479458,2.302585092994046,2.302585092994046
1596,3,7.4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,10.089967119478747,4.0943445622221,1.6094379124341003,3.8918202981106265,5.736572297479192,3.332204510175204
1597,3,7.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,9.820105943597078,3.091042453358316,1.6094379124341003,3.6109179126442243,6.733401891837359,3.2188758248682006
1598,0,6.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,9.918376165029878,3.332204510175204,1.6094379124341003,4.406719247264253,6.173786103901937,3.2188758248682006
1599,1,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.649692623711514,4.787491742782046,1.6094379124341003,2.995732273553991,6.835184586147301,0.6931471805599453
1600,0,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,6.02707297457535,2.995732273553991,1.6094379124341003,3.4339872044851463,5.736572297479192,0.0
1601,0,2.9,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,10.102338411281293,3.4011973816621555,1.6094379124341003,3.4339872044851463,7.090076835776092,0.6931471805599453
1602,4,9.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,10.089967119478747,4.23410650459726,1.6094379124341003,3.912023005428146,0.0,5.0106352940962555
1603,1,8.9,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,6.5275192249197485,2.4849066497880004,1.6094379124341003,3.9512437185814275,6.413458957167357,3.713572066704308
1604,0,9.7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,9.980448593672257,1.9459101490553132,1.6094379124341003,3.6888794541139363,5.298317366548036,1.9459101490553132
1605,0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,9.857443614034722,3.8066624897703196,1.6094379124341003,3.332204510175204,6.633318433280377,0.0
1606,2,7.1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,7.003065458786462,2.1972245773362196,1.6094379124341003,3.4657359027997265,5.598421958998375,2.9444389791664403
1607,3,8.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,8.594154232552366,3.2188758248682006,1.6094379124341003,3.871201010907891,3.4011973816621555,3.2188758248682006
1608,0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,8.922658299524402,4.204692619390966,1.6094379124341003,3.6888794541139363,6.253828811575473,3.258096538021482
1609,0,7.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,9.846917201047734,2.70805020110221,1.6094379124341003,3.6109179126442243,6.345636360828596,4.51085950651685
1610,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.055640608132267,2.70805020110221,1.0986122886681098,2.70805020110221,5.8289456176102075,2.121995868e-314
1611,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.764053269347762,0.0,0.6931471805599453,1.791759469228055,6.040254711277414,1.060997895507e-312
1612,3,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,9.971146201009942,2.5649493574615367,1.6094379124341003,2.9444389791664403,6.620073206530356,1.315637390423e-312
1613,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.649692623711514,1.0986122886681098,1.0986122886681098,2.5649493574615367,5.075173815233827,2.121995803e-314
1614,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.867860374892977,1.0986122886681098,0.6931471805599453,1.3862943611198906,6.327936783729195,2.81463057e-314
1615,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.814656338829513,2.0794415416798357,1.6094379124341003,2.4849066497880004,6.897704943128636,2.1219957915e-314
1616,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.02401079378469,0.0,1.3862943611198906,1.3862943611198906,4.499809670330265,2.12199635e-314
1617,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.649692623711514,0.0,1.3862943611198906,1.6094379124341003,4.499809670330265,1.060997895507e-312
1618,3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.918376165029878,3.258096538021482,1.3862943611198906,2.70805020110221,8.732304571033183,1.315637390423e-312
1619,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.649692623711514,0.6931471805599453,0.0,1.3862943611198906,6.327936783729195,2.121995803e-314
1620,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.154246270883311,1.6094379124341003,1.3862943611198906,2.302585092994046,5.393627546352362,2.81463057e-314
1621,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.077440859659566,0.0,1.6094379124341003,2.0794415416798357,5.799092654460526,2.1219957915e-314
1622,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.313220387090301,2.0794415416798357,1.3862943611198906,2.3978952727983707,6.824373670043086,2.1219957915e-314
1623,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.495541943884256,2.70805020110221,0.0,1.9459101490553132,4.867534450455582,1.060997895507e-312
1624,0,6.3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.150347630467653,2.3978952727983707,1.6094379124341003,3.332204510175204,6.536691597591305,1.3862943611198906
1625,3,7.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.464982590349763,2.9444389791664403,0.6931471805599453,1.3862943611198906,6.721425700790643,1.0986122886681098
1626,0,7.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,10.06475570013225,3.6888794541139363,1.6094379124341003,3.1354942159291497,6.659293919683638,1.0986122886681098
1627,3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.313220387090301,2.302585092994046,1.6094379124341003,2.5649493574615367,6.7912214627261855,2.1219958547e-314
1628,2,7.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,9.581903928408666,3.044522437723423,1.6094379124341003,3.2188758248682006,5.521460917862246,3.4657359027997265
1629,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.698920386794853,3.332204510175204,1.3862943611198906,2.70805020110221,5.966146739123692,5.573e-321
1630,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.649692623711514,0.0,0.6931471805599453,1.0986122886681098,7.003065458786462,2.662374854e-314
1631,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.034515814942532,0.0,1.3862943611198906,1.3862943611198906,6.779921907472252,2.1219958547e-314
1632,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.588776807696428,2.0794415416798357,0.6931471805599453,2.4849066497880004,6.327936783729195,2.662375012e-314
1633,0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,9.825526011066415,5.0106352940962555,1.6094379124341003,4.02535169073515,6.476972362889683,0.0
1634,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.975808214115753,0.0,1.6094379124341003,3.295836866004329,5.3471075307174685,2.662373842e-314
1635,3,8.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,8.389359819906353,4.7535901911063645,1.6094379124341003,3.871201010907891,6.565264970035361,0.0
1636,2,7.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,7.649692623711514,4.07753744390572,1.6094379124341003,2.8903717578961645,0.0,3.044522437723423
1637,0,2.8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.793434309070681,1.791759469228055,1.6094379124341003,2.833213344056216,6.76849321164863,3.6073928449e-313
1638,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,9.87302834505142,2.0794415416798357,1.6094379124341003,4.290459441148391,9.323669057283185,2.82225440201e-312
1639,2,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,9.867860374892977,2.302585092994046,1.6094379124341003,3.6888794541139363,0.0,2.833213344056216
1640,3,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,7.495541943884256,4.394449154672439,1.6094379124341003,4.060443010546419,5.19295685089021,4.204692619390966
1641,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.793434309070681,0.0,1.0986122886681098,1.9459101490553132,5.966146739123692,2.1219958547e-314
1642,4,8.6,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,10.01234195744821,3.4965075614664802,1.6094379124341003,4.343805421853684,0.0,3.8918202981106265
1643,3,7.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,7.649692623711514,3.1780538303479458,1.6094379124341003,3.828641396489095,9.441452092939569,2.772588722239781
